,node_id,community_id,node_type_mask,label,is_target,importance_annotator1,importance_annotator2,importance_annotator3,importance_annotator4,importance_annotator5,importance_avg
0,0,0,link,1.0,0,2.0,,2.0,,,2.0
1,1,0,link,0.0,0,0.0,,0.0,,,0.0
2,2,0,link,1.0,0,2.0,,2.0,,,2.0
3,3,0,link,1.0,0,2.0,,2.0,,,2.0
4,4,0,link,1.0,0,2.0,,2.0,,,2.0
5,5,0,link,1.0,0,2.0,,2.0,,,2.0
6,6,0,link,1.0,0,2.0,,2.0,,,2.0
7,7,0,link,1.0,0,2.0,,2.0,,,2.0
8,8,0,link,1.0,0,2.0,,2.0,,,2.0
9,9,0,link,1.0,0,2.0,,2.0,,,2.0
10,10,0,link,1.0,0,2.0,,2.0,,,2.0
11,11,0,entity_0,1.0,0,0.0,,0.0,,,0.0
12,12,0,link,1.0,0,2.0,,2.0,,,2.0
13,13,0,link,1.0,0,2.0,,2.0,,,2.0
14,14,0,link,1.0,0,2.0,,2.0,,,2.0
15,15,0,link,1.0,0,2.0,,2.0,,,2.0
16,16,0,link,1.0,0,2.0,,2.0,,,2.0
17,17,0,link,1.0,0,2.0,,2.0,,,2.0
18,18,0,link,1.0,0,2.0,,2.0,,,2.0
19,19,0,link,1.0,1,2.0,,2.0,,,2.0
20,20,0,link,1.0,0,2.0,,2.0,,,2.0
21,21,0,link,1.0,0,2.0,,2.0,,,2.0
22,22,0,link,1.0,0,2.0,,2.0,,,2.0
23,23,0,link,1.0,0,2.0,,2.0,,,2.0
24,24,0,link,1.0,0,2.0,,2.0,,,2.0
25,25,0,link,1.0,0,2.0,,2.0,,,2.0
26,26,0,link,1.0,0,2.0,,2.0,,,2.0
27,27,0,link,1.0,0,2.0,,2.0,,,2.0
28,28,0,link,1.0,0,2.0,,2.0,,,2.0
29,29,0,link,1.0,0,2.0,,2.0,,,2.0
30,30,0,link,0.0,0,0.0,,0.0,,,0.0
31,31,0,link,0.0,0,0.0,,0.0,,,0.0
32,32,0,link,1.0,0,2.0,,2.0,,,2.0
33,33,0,link,1.0,0,2.0,,2.0,,,2.0
34,34,0,link,1.0,0,2.0,,2.0,,,2.0
35,35,0,link,0.0,0,0.0,,0.0,,,0.0
36,36,0,link,1.0,0,2.0,,2.0,,,2.0
37,37,0,link,1.0,0,2.0,,2.0,,,2.0
38,38,0,link,1.0,0,2.0,,2.0,,,2.0
39,39,0,link,1.0,0,2.0,,2.0,,,2.0
40,40,0,link,1.0,0,2.0,,2.0,,,2.0
41,41,0,link,1.0,0,2.0,,2.0,,,2.0
42,42,0,entity_0,,0,2.0,,2.0,,,2.0
43,43,0,entity_1,,0,2.0,,2.0,,,2.0
44,44,0,link,1.0,0,2.0,,2.0,,,2.0
45,45,0,entity_2,,0,2.0,,2.0,,,2.0
46,46,0,link,1.0,0,2.0,,2.0,,,2.0
47,47,0,link,1.0,0,2.0,,2.0,,,2.0
48,48,0,link,1.0,0,2.0,,2.0,,,2.0
49,49,0,link,1.0,0,2.0,,2.0,,,2.0
50,50,0,link,1.0,0,2.0,,2.0,,,2.0
51,51,0,link,1.0,0,2.0,,2.0,,,2.0
52,52,0,node,,0,2.0,,2.0,,,2.0
53,53,0,link,1.0,0,2.0,,2.0,,,2.0
54,54,0,link,1.0,0,2.0,,2.0,,,2.0
55,55,0,link,1.0,0,2.0,,2.0,,,2.0
56,56,0,link,1.0,0,2.0,,2.0,,,2.0
57,57,0,link,1.0,0,2.0,,2.0,,,2.0
58,58,0,link,1.0,0,2.0,,2.0,,,2.0
59,0,1,link,1.0,0,0.0,,0.0,,,0.0
60,1,1,link,1.0,0,0.0,,0.0,,,0.0
61,2,1,link,0.0,0,2.0,,2.0,,,2.0
62,3,1,link,1.0,0,0.0,,0.0,,,0.0
63,4,1,link,1.0,0,0.0,,0.0,,,0.0
64,5,1,link,1.0,0,0.0,,0.0,,,0.0
65,6,1,entity_2,,0,2.0,,2.0,,,2.0
66,7,1,entity_2,,0,0.0,,0.0,,,0.0
67,8,1,entity_0,,0,2.0,,2.0,,,2.0
68,9,1,link,0.0,0,2.0,,2.0,,,2.0
69,10,1,link,1.0,0,0.0,,0.0,,,0.0
70,11,1,link,1.0,0,0.0,,0.0,,,0.0
71,12,1,link,1.0,0,0.0,,0.0,,,0.0
72,13,1,link,1.0,0,0.0,,0.0,,,0.0
73,14,1,link,1.0,0,0.0,,0.0,,,0.0
74,15,1,link,1.0,0,0.0,,0.0,,,0.0
75,16,1,link,1.0,0,0.0,,0.0,,,0.0
76,17,1,link,1.0,0,0.0,,0.0,,,0.0
77,18,1,link,1.0,0,0.0,,0.0,,,0.0
78,19,1,link,1.0,0,0.0,,0.0,,,0.0
79,20,1,link,1.0,0,0.0,,0.0,,,0.0
80,21,1,link,0.0,0,2.0,,2.0,,,2.0
81,22,1,link,1.0,0,0.0,,0.0,,,0.0
82,23,1,link,1.0,0,0.0,,0.0,,,0.0
83,24,1,link,1.0,0,0.0,,0.0,,,0.0
84,25,1,link,1.0,0,0.0,,0.0,,,0.0
85,26,1,link,1.0,0,0.0,,0.0,,,0.0
86,27,1,entity_1,,0,2.0,,2.0,,,2.0
87,28,1,link,1.0,0,0.0,,0.0,,,0.0
88,29,1,link,1.0,0,0.0,,0.0,,,0.0
89,30,1,link,1.0,0,0.0,,0.0,,,0.0
90,31,1,link,1.0,0,0.0,,0.0,,,0.0
91,32,1,link,1.0,0,0.0,,0.0,,,0.0
92,33,1,link,1.0,0,0.0,,0.0,,,0.0
93,34,1,node,,0,2.0,,2.0,,,2.0
94,35,1,link,1.0,0,0.0,,0.0,,,0.0
95,36,1,link,1.0,0,0.0,,0.0,,,0.0
96,37,1,link,1.0,0,0.0,,0.0,,,0.0
97,38,1,link,1.0,0,0.0,,0.0,,,0.0
98,39,1,link,0.0,1,2.0,,2.0,,,2.0
99,40,1,link,1.0,0,0.0,,0.0,,,0.0
100,0,2,entity_2,,0,0.0,,0.0,,,0.0
101,1,2,link,0.0,0,0.0,,0.0,,,0.0
102,2,2,link,1.0,0,2.0,,2.0,,,2.0
103,3,2,link,0.0,0,0.0,,0.0,,,0.0
104,4,2,node,,0,0.0,,0.0,,,0.0
105,5,2,link,1.0,0,2.0,,1.0,,,1.5
106,6,2,link,0.0,0,0.0,,0.0,,,0.0
107,7,2,link,0.0,0,0.0,,0.0,,,0.0
108,8,2,entity_2,,0,0.0,,0.0,,,0.0
109,9,2,entity_2,,0,0.0,,0.0,,,0.0
110,10,2,link,1.0,0,2.0,,1.0,,,1.5
111,11,2,entity_1,,0,0.0,,0.0,,,0.0
112,12,2,link,0.0,0,0.0,,0.0,,,0.0
113,13,2,link,1.0,0,2.0,,1.0,,,1.5
114,14,2,link,0.0,0,0.0,,0.0,,,0.0
115,15,2,entity_0,,0,0.0,,1.0,,,0.5
116,16,2,link,1.0,0,2.0,,1.0,,,1.5
117,17,2,entity_0,,0,0.0,,0.0,,,0.0
118,18,2,link,1.0,1,2.0,,2.0,,,2.0
119,19,2,link,1.0,0,2.0,,1.0,,,1.5
120,20,2,link,1.0,0,2.0,,1.0,,,1.5
121,21,2,link,1.0,0,2.0,,1.0,,,1.5
122,22,2,link,0.0,0,0.0,,0.0,,,0.0
123,23,2,link,0.0,0,0.0,,0.0,,,0.0
124,24,2,link,0.0,0,0.0,,0.0,,,0.0
125,25,2,link,1.0,0,2.0,,1.0,,,1.5
126,26,2,entity_2,,0,0.0,,0.0,,,0.0
127,27,2,link,1.0,0,2.0,,1.0,,,1.5
128,28,2,link,1.0,0,2.0,,1.0,,,1.5
129,29,2,node,,0,0.0,,0.0,,,0.0
130,30,2,entity_2,,0,0.0,,0.0,,,0.0
131,31,2,node,,0,2.0,,2.0,,,2.0
132,32,2,entity_1,,0,0.0,,0.0,,,0.0
133,33,2,entity_0,,0,0.0,,0.0,,,0.0
134,34,2,link,0.0,0,0.0,,0.0,,,0.0
135,35,2,node,,0,0.0,,0.0,,,0.0
136,36,2,entity_0,,0,0.0,,0.0,,,0.0
137,37,2,link,0.0,0,0.0,,0.0,,,0.0
138,38,2,link,1.0,0,2.0,,1.0,,,1.5
139,39,2,entity_0,,0,0.0,,0.0,,,0.0
140,40,2,link,0.0,0,0.0,,0.0,,,0.0
141,41,2,link,1.0,0,2.0,,1.0,,,1.5
142,42,2,entity_1,,0,2.0,,2.0,,,2.0
143,43,2,link,1.0,0,2.0,,1.0,,,1.5
144,44,2,link,1.0,0,0.0,,0.0,,,0.0
145,45,2,link,0.0,0,0.0,,0.0,,,0.0
146,46,2,entity_0,,0,2.0,,2.0,,,2.0
147,47,2,link,1.0,0,2.0,,1.0,,,1.5
148,48,2,entity_2,,0,0.0,,0.0,,,0.0
149,49,2,link,0.0,0,0.0,,0.0,,,0.0
150,50,2,link,0.0,0,0.0,,0.0,,,0.0
151,51,2,entity_2,,0,0.0,,0.0,,,0.0
152,52,2,entity_2,,0,0.0,,0.0,,,0.0
153,53,2,link,0.0,0,0.0,,0.0,,,0.0
154,54,2,link,1.0,0,2.0,,1.0,,,1.5
155,55,2,entity_0,,0,0.0,,1.0,,,0.5
156,56,2,entity_1,,0,0.0,,0.0,,,0.0
157,57,2,link,1.0,0,2.0,,1.0,,,1.5
158,58,2,link,1.0,0,2.0,,1.0,,,1.5
159,59,2,link,1.0,0,2.0,,1.0,,,1.5
160,60,2,link,1.0,0,2.0,,1.0,,,1.5
161,61,2,link,1.0,0,2.0,,1.0,,,1.5
162,0,3,link,1.0,0,2.0,,2.0,,,2.0
163,1,3,link,1.0,0,2.0,,2.0,,,2.0
164,2,3,link,1.0,0,2.0,,2.0,,,2.0
165,3,3,link,1.0,0,2.0,,2.0,,,2.0
166,4,3,link,1.0,0,2.0,,2.0,,,2.0
167,5,3,link,1.0,0,2.0,,2.0,,,2.0
168,6,3,link,1.0,0,2.0,,2.0,,,2.0
169,7,3,link,1.0,0,2.0,,2.0,,,2.0
170,8,3,link,0.0,0,0.0,,0.0,,,0.0
171,9,3,link,1.0,0,2.0,,2.0,,,2.0
172,10,3,link,1.0,0,2.0,,2.0,,,2.0
173,11,3,link,1.0,0,2.0,,2.0,,,2.0
174,12,3,link,1.0,0,2.0,,2.0,,,2.0
175,13,3,link,1.0,0,2.0,,2.0,,,2.0
176,14,3,link,1.0,0,2.0,,2.0,,,2.0
177,15,3,entity_1,,0,2.0,,2.0,,,2.0
178,16,3,link,1.0,0,2.0,,2.0,,,2.0
179,17,3,link,1.0,0,2.0,,2.0,,,2.0
180,18,3,link,1.0,0,2.0,,2.0,,,2.0
181,19,3,link,1.0,0,2.0,,2.0,,,2.0
182,20,3,link,1.0,0,2.0,,2.0,,,2.0
183,21,3,link,1.0,0,2.0,,2.0,,,2.0
184,22,3,entity_2,,0,2.0,,2.0,,,2.0
185,23,3,link,0.0,0,0.0,,0.0,,,0.0
186,24,3,link,1.0,0,2.0,,2.0,,,2.0
187,25,3,link,1.0,0,2.0,,2.0,,,2.0
188,26,3,link,1.0,0,2.0,,2.0,,,2.0
189,27,3,link,1.0,0,2.0,,2.0,,,2.0
190,28,3,link,1.0,0,2.0,,2.0,,,2.0
191,29,3,link,1.0,0,2.0,,2.0,,,2.0
192,30,3,entity_0,,0,2.0,,2.0,,,2.0
193,31,3,node,,0,2.0,,2.0,,,2.0
194,32,3,link,1.0,0,2.0,,2.0,,,2.0
195,33,3,link,1.0,0,2.0,,2.0,,,2.0
196,34,3,link,1.0,0,2.0,,2.0,,,2.0
197,35,3,link,1.0,0,2.0,,2.0,,,2.0
198,36,3,link,1.0,1,2.0,,2.0,,,2.0
199,0,4,entity_0,,0,0.0,,0.0,,,0.0
200,1,4,entity_0,,0,0.0,,0.0,,,0.0
201,2,4,link,0.0,0,0.0,,0.0,,,0.0
202,3,4,entity_2,,0,2.0,,2.0,,,2.0
203,4,4,link,0.0,0,0.0,,0.0,,,0.0
204,5,4,link,1.0,0,2.0,,2.0,,,2.0
205,6,4,link,0.0,0,0.0,,0.0,,,0.0
206,7,4,entity_0,,0,0.0,,0.0,,,0.0
207,8,4,entity_0,,0,0.0,,0.0,,,0.0
208,9,4,link,0.0,0,0.0,,0.0,,,0.0
209,10,4,link,0.0,0,0.0,,0.0,,,0.0
210,11,4,link,0.0,0,0.0,,0.0,,,0.0
211,12,4,link,0.0,0,0.0,,0.0,,,0.0
212,13,4,link,0.0,0,0.0,,0.0,,,0.0
213,14,4,node,,0,0.0,,0.0,,,0.0
214,15,4,node,,0,0.0,,0.0,,,0.0
215,16,4,link,0.0,0,0.0,,0.0,,,0.0
216,17,4,node,,0,0.0,,0.0,,,0.0
217,18,4,link,0.0,0,0.0,,0.0,,,0.0
218,19,4,link,0.0,0,0.0,,0.0,,,0.0
219,20,4,entity_1,,0,0.0,,0.0,,,0.0
220,21,4,node,,0,2.0,,2.0,,,2.0
221,22,4,entity_1,,0,0.0,,0.0,,,0.0
222,23,4,link,0.0,0,0.0,,0.0,,,0.0
223,24,4,node,,0,0.0,,0.0,,,0.0
224,25,4,node,,0,0.0,,0.0,,,0.0
225,26,4,link,0.0,0,0.0,,0.0,,,0.0
226,27,4,node,,0,0.0,,0.0,,,0.0
227,28,4,link,1.0,0,2.0,,2.0,,,2.0
228,29,4,link,0.0,0,0.0,,0.0,,,0.0
229,30,4,link,0.0,0,0.0,,0.0,,,0.0
230,31,4,link,0.0,0,0.0,,0.0,,,0.0
231,32,4,link,0.0,0,0.0,,0.0,,,0.0
232,33,4,entity_0,,0,0.0,,0.0,,,0.0
233,34,4,link,0.0,0,0.0,,0.0,,,0.0
234,35,4,link,0.0,0,0.0,,0.0,,,0.0
235,36,4,entity_1,,0,0.0,,0.0,,,0.0
236,37,4,link,0.0,0,0.0,,0.0,,,0.0
237,38,4,link,0.0,0,0.0,,0.0,,,0.0
238,39,4,entity_1,,0,0.0,,0.0,,,0.0
239,40,4,link,0.0,0,0.0,,0.0,,,0.0
240,41,4,link,0.0,0,0.0,,0.0,,,0.0
241,42,4,link,0.0,0,0.0,,0.0,,,0.0
242,43,4,link,0.0,0,0.0,,0.0,,,0.0
243,44,4,link,0.0,0,0.0,,0.0,,,0.0
244,45,4,entity_0,,0,2.0,,2.0,,,2.0
245,46,4,link,0.0,0,0.0,,0.0,,,0.0
246,47,4,link,0.0,0,0.0,,0.0,,,0.0
247,48,4,entity_1,,0,0.0,,0.0,,,0.0
248,49,4,link,0.0,0,0.0,,0.0,,,0.0
249,50,4,entity_1,,0,0.0,,0.0,,,0.0
250,51,4,link,0.0,0,0.0,,0.0,,,0.0
251,52,4,node,,0,0.0,,0.0,,,0.0
252,53,4,link,0.0,0,0.0,,0.0,,,0.0
253,54,4,entity_0,,0,0.0,,0.0,,,0.0
254,55,4,link,0.0,0,0.0,,0.0,,,0.0
255,56,4,entity_1,,0,0.0,,0.0,,,0.0
256,57,4,link,1.0,1,2.0,,2.0,,,2.0
257,58,4,link,0.0,0,0.0,,0.0,,,0.0
258,59,4,link,0.0,0,0.0,,0.0,,,0.0
259,60,4,entity_1,,0,2.0,,2.0,,,2.0
260,61,4,entity_0,,0,0.0,,0.0,,,0.0
261,0,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
262,1,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
263,2,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
264,3,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
265,4,5,link,1.0,0,2.0,,1.0,0.0,,1.0
266,5,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
267,6,5,link,0.0,0,0.0,,0.0,0.0,,0.0
268,7,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
269,8,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
270,9,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
271,10,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
272,11,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
273,12,5,entity_2,,0,2.0,,0.0,0.0,,0.6666666666666666
274,13,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
275,14,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
276,15,5,node,,0,2.0,,0.0,0.0,,0.6666666666666666
277,16,5,link,0.0,0,0.0,,0.0,0.0,,0.0
278,17,5,entity_0,,0,2.0,,2.0,2.0,,2.0
279,18,5,entity_1,,0,2.0,,2.0,2.0,,2.0
280,19,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
281,20,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
282,21,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
283,22,5,link,1.0,0,2.0,,1.0,0.0,,1.0
284,23,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
285,24,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
286,25,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
287,26,5,link,0.0,0,0.0,,0.0,0.0,,0.0
288,27,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
289,28,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
290,29,5,entity_2,,0,2.0,,2.0,2.0,,2.0
291,30,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
292,31,5,entity_1,,0,2.0,,0.0,0.0,,0.6666666666666666
293,32,5,link,1.0,0,2.0,,1.0,0.0,,1.0
294,33,5,link,1.0,0,2.0,,1.0,0.0,,1.0
295,34,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
296,35,5,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
297,36,5,link,1.0,1,2.0,,2.0,2.0,,2.0
298,37,5,node,,0,2.0,,2.0,2.0,,2.0
299,38,5,link,0.0,0,0.0,,0.0,0.0,,0.0
300,0,6,node,,0,0.0,,0.0,,,0.0
301,1,6,link,0.0,0,0.0,,0.0,,,0.0
302,2,6,link,0.0,0,0.0,,0.0,,,0.0
303,3,6,link,0.0,0,0.0,,0.0,,,0.0
304,4,6,node,,0,0.0,,0.0,,,0.0
305,5,6,entity_0,,0,0.0,,0.0,,,0.0
306,6,6,entity_0,,0,0.0,,0.0,,,0.0
307,7,6,link,0.0,0,0.0,,0.0,,,0.0
308,8,6,node,,0,0.0,,0.0,,,0.0
309,9,6,entity_1,,0,0.0,,0.0,,,0.0
310,10,6,entity_2,,0,0.0,,0.0,,,0.0
311,11,6,link,0.0,0,0.0,,0.0,,,0.0
312,12,6,node,,0,0.0,,0.0,,,0.0
313,13,6,link,0.0,0,0.0,,0.0,,,0.0
314,14,6,link,0.0,0,0.0,,0.0,,,0.0
315,15,6,entity_1,,0,0.0,,0.0,,,0.0
316,16,6,entity_0,,0,0.0,,0.0,,,0.0
317,17,6,node,,0,0.0,,0.0,,,0.0
318,18,6,link,0.0,0,0.0,,0.0,,,0.0
319,19,6,link,0.0,0,0.0,,0.0,,,0.0
320,20,6,link,0.0,0,0.0,,0.0,,,0.0
321,21,6,link,0.0,0,0.0,,0.0,,,0.0
322,22,6,entity_0,,0,0.0,,0.0,,,0.0
323,23,6,link,0.0,0,0.0,,0.0,,,0.0
324,24,6,link,0.0,0,0.0,,0.0,,,0.0
325,25,6,link,0.0,0,0.0,,0.0,,,0.0
326,26,6,link,1.0,0,0.0,,0.0,,,0.0
327,27,6,node,,0,0.0,,0.0,,,0.0
328,28,6,entity_1,,0,0.0,,0.0,,,0.0
329,29,6,link,0.0,0,0.0,,0.0,,,0.0
330,30,6,link,0.0,0,0.0,,0.0,,,0.0
331,31,6,link,1.0,1,2.0,,2.0,,,2.0
332,32,6,entity_1,,0,0.0,,0.0,,,0.0
333,33,6,entity_0,,0,0.0,,0.0,,,0.0
334,34,6,entity_1,,0,0.0,,0.0,,,0.0
335,35,6,entity_1,,0,0.0,,0.0,,,0.0
336,36,6,entity_1,,0,0.0,,0.0,,,0.0
337,37,6,entity_1,,0,0.0,,0.0,,,0.0
338,38,6,entity_2,,0,0.0,,0.0,,,0.0
339,39,6,link,0.0,0,0.0,,0.0,,,0.0
340,40,6,link,0.0,0,0.0,,0.0,,,0.0
341,41,6,entity_0,,0,0.0,,0.0,,,0.0
342,42,6,link,0.0,0,0.0,,0.0,,,0.0
343,43,6,entity_1,,0,0.0,,0.0,,,0.0
344,44,6,entity_1,,0,0.0,,0.0,,,0.0
345,45,6,node,,0,0.0,,0.0,,,0.0
346,46,6,link,0.0,0,0.0,,0.0,,,0.0
347,47,6,entity_1,,0,0.0,,0.0,,,0.0
348,48,6,link,0.0,0,0.0,,0.0,,,0.0
349,49,6,link,0.0,0,0.0,,0.0,,,0.0
350,50,6,entity_0,,0,0.0,,0.0,,,0.0
351,51,6,entity_0,,0,0.0,,0.0,,,0.0
352,52,6,node,,0,0.0,,0.0,,,0.0
353,53,6,link,0.0,0,0.0,,0.0,,,0.0
354,54,6,link,0.0,0,0.0,,0.0,,,0.0
355,55,6,link,0.0,0,0.0,,0.0,,,0.0
356,56,6,node,,0,0.0,,0.0,,,0.0
357,57,6,node,,0,0.0,,0.0,,,0.0
358,58,6,link,0.0,0,0.0,,0.0,,,0.0
359,59,6,link,0.0,0,0.0,,0.0,,,0.0
360,60,6,link,0.0,0,0.0,,0.0,,,0.0
361,61,6,link,0.0,0,0.0,,0.0,,,0.0
362,62,6,link,0.0,0,0.0,,0.0,,,0.0
363,0,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
364,1,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
365,2,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
366,3,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
367,4,7,entity_0,,0,0.0,,0.0,0.0,,0.0
368,5,7,entity_2,,0,2.0,,2.0,2.0,,2.0
369,6,7,link,1.0,0,0.0,,0.0,0.0,,0.0
370,7,7,entity_0,,0,2.0,,2.0,0.0,,1.3333333333333333
371,8,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
372,9,7,entity_1,,0,0.0,,0.0,0.0,,0.0
373,10,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
374,11,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
375,12,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
376,13,7,link,0.0,0,2.0,,2.0,0.0,,1.3333333333333333
377,14,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
378,15,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
379,16,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
380,17,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
381,18,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
382,19,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
383,20,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
384,21,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
385,22,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
386,23,7,entity_1,,0,0.0,,0.0,0.0,,0.0
387,24,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
388,25,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
389,26,7,entity_0,,0,0.0,,0.0,0.0,,0.0
390,27,7,entity_1,,0,0.0,,0.0,0.0,,0.0
391,28,7,entity_1,,0,0.0,,0.0,0.0,,0.0
392,29,7,node,,0,0.0,,0.0,0.0,,0.0
393,30,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
394,31,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
395,32,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
396,33,7,link,0.0,0,2.0,,2.0,0.0,,1.3333333333333333
397,34,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
398,35,7,link,0.0,1,2.0,,2.0,2.0,,2.0
399,36,7,link,0.0,0,2.0,,2.0,0.0,,1.3333333333333333
400,37,7,node,,0,2.0,,2.0,0.0,,1.3333333333333333
401,38,7,entity_0,,0,0.0,,0.0,0.0,,0.0
402,39,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
403,40,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
404,41,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
405,42,7,node,,0,0.0,,0.0,0.0,,0.0
406,43,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
407,44,7,entity_0,,0,0.0,,0.0,0.0,,0.0
408,45,7,link,0.0,0,2.0,,1.0,0.0,,1.0
409,46,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
