,node_id,community_id,node_type_mask,label,is_target,importance_annotator1,importance_annotator2,importance_annotator3,importance_annotator4,importance_annotator5,importance_avg
410,47,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
411,48,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
412,49,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
413,50,7,node,,0,0.0,,0.0,0.0,,0.0
414,51,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
415,52,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
416,53,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
417,54,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
418,55,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
419,56,7,node,,0,0.0,,0.0,0.0,,0.0
420,57,7,entity_1,,0,2.0,,2.0,0.0,,1.3333333333333333
421,58,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
422,59,7,link,0.0,0,2.0,,0.0,0.0,,0.6666666666666666
423,0,8,link,1.0,0,0.0,,0.0,,,0.0
424,1,8,link,1.0,0,0.0,,0.0,,,0.0
425,2,8,entity_1,,0,2.0,,2.0,,,2.0
426,3,8,link,1.0,0,0.0,,0.0,,,0.0
427,4,8,link,0.0,0,0.0,,0.0,,,0.0
428,5,8,entity_1,,0,0.0,,0.0,,,0.0
429,6,8,link,1.0,0,0.0,,0.0,,,0.0
430,7,8,link,0.0,0,0.0,,0.0,,,0.0
431,8,8,link,0.0,0,0.0,,0.0,,,0.0
432,9,8,link,0.0,0,0.0,,0.0,,,0.0
433,10,8,entity_2,,0,0.0,,0.0,,,0.0
434,11,8,link,0.0,0,0.0,,0.0,,,0.0
435,12,8,node,,0,0.0,,0.0,,,0.0
436,13,8,entity_2,,0,0.0,,0.0,,,0.0
437,14,8,link,0.0,0,0.0,,0.0,,,0.0
438,15,8,entity_2,,0,0.0,,0.0,,,0.0
439,16,8,link,0.0,0,0.0,,0.0,,,0.0
440,17,8,entity_0,,0,2.0,,2.0,,,2.0
441,18,8,link,0.0,0,0.0,,0.0,,,0.0
442,19,8,link,0.0,0,0.0,,0.0,,,0.0
443,20,8,link,0.0,0,0.0,,0.0,,,0.0
444,21,8,link,0.0,0,0.0,,0.0,,,0.0
445,22,8,link,1.0,0,0.0,,0.0,,,0.0
446,23,8,entity_2,,0,0.0,,0.0,,,0.0
447,24,8,link,1.0,0,0.0,,0.0,,,0.0
448,25,8,link,1.0,0,0.0,,0.0,,,0.0
449,26,8,link,1.0,0,0.0,,0.0,,,0.0
450,27,8,entity_2,,0,0.0,,0.0,,,0.0
451,28,8,link,0.0,0,0.0,,0.0,,,0.0
452,29,8,link,0.0,0,0.0,,0.0,,,0.0
453,30,8,entity_0,,0,0.0,,0.0,,,0.0
454,31,8,link,1.0,0,0.0,,0.0,,,0.0
455,32,8,link,0.0,0,0.0,,0.0,,,0.0
456,33,8,entity_2,,0,0.0,,0.0,,,0.0
457,34,8,link,1.0,0,0.0,,0.0,,,0.0
458,35,8,link,0.0,0,0.0,,0.0,,,0.0
459,36,8,link,1.0,0,0.0,,0.0,,,0.0
460,37,8,node,,0,0.0,,0.0,,,0.0
461,38,8,node,,0,0.0,,0.0,,,0.0
462,39,8,node,,0,0.0,,0.0,,,0.0
463,40,8,entity_2,,0,0.0,,0.0,,,0.0
464,41,8,link,0.0,0,0.0,,0.0,,,0.0
465,42,8,entity_0,,0,0.0,,0.0,,,0.0
466,43,8,link,0.0,1,2.0,,2.0,,,2.0
467,44,8,link,1.0,0,0.0,,0.0,,,0.0
468,45,8,link,1.0,0,0.0,,0.0,,,0.0
469,46,8,entity_0,,0,0.0,,0.0,,,0.0
470,47,8,link,0.0,0,2.0,,2.0,,,2.0
471,48,8,node,,0,0.0,,0.0,,,0.0
472,49,8,link,1.0,0,0.0,,0.0,,,0.0
473,50,8,link,1.0,0,0.0,,0.0,,,0.0
474,51,8,link,1.0,0,0.0,,0.0,,,0.0
475,52,8,entity_2,,0,0.0,,0.0,,,0.0
476,53,8,node,,0,0.0,,0.0,,,0.0
477,54,8,link,1.0,0,0.0,,0.0,,,0.0
478,55,8,node,,0,2.0,,2.0,,,2.0
479,56,8,entity_2,,0,0.0,,0.0,,,0.0
480,57,8,node,,0,0.0,,0.0,,,0.0
481,58,8,link,1.0,0,0.0,,0.0,,,0.0
482,59,8,link,1.0,0,0.0,,0.0,,,0.0
483,60,8,link,0.0,0,0.0,,0.0,,,0.0
484,61,8,entity_0,,0,0.0,,0.0,,,0.0
485,0,9,link,1.0,0,0.0,,0.0,0.0,,0.0
486,1,9,entity_0,,0,2.0,,0.0,2.0,,1.3333333333333333
487,2,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
488,3,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
489,4,9,link,1.0,0,0.0,,0.0,0.0,,0.0
490,5,9,link,1.0,0,0.0,,0.0,0.0,,0.0
491,6,9,entity_0,,0,0.0,,0.0,0.0,,0.0
492,7,9,link,1.0,0,0.0,,0.0,0.0,,0.0
493,8,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
494,9,9,link,1.0,0,0.0,,0.0,0.0,,0.0
495,10,9,link,0.0,1,2.0,,2.0,0.0,,1.3333333333333333
496,11,9,link,1.0,0,0.0,,0.0,0.0,,0.0
497,12,9,entity_1,,0,2.0,,0.0,2.0,,1.3333333333333333
498,13,9,link,1.0,0,0.0,,0.0,0.0,,0.0
499,14,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
500,15,9,link,1.0,0,0.0,,0.0,0.0,,0.0
501,16,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
502,17,9,entity_2,,0,2.0,,0.0,2.0,,1.3333333333333333
503,18,9,link,1.0,0,0.0,,0.0,0.0,,0.0
504,19,9,link,1.0,0,0.0,,0.0,0.0,,0.0
505,20,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
506,21,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
507,22,9,node,,0,0.0,,0.0,0.0,,0.0
508,23,9,link,1.0,0,0.0,,0.0,0.0,,0.0
509,24,9,entity_2,,0,1.0,,0.0,2.0,,1.0
510,25,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
511,26,9,entity_2,,0,0.0,,0.0,0.0,,0.0
512,27,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
513,28,9,link,1.0,0,0.0,,0.0,0.0,,0.0
514,29,9,link,1.0,0,0.0,,0.0,0.0,,0.0
515,30,9,entity_2,,0,2.0,,0.0,2.0,,1.3333333333333333
516,31,9,entity_0,,0,0.0,,0.0,0.0,,0.0
517,32,9,link,1.0,0,0.0,,0.0,0.0,,0.0
518,33,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
519,34,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
520,35,9,node,,0,0.0,,0.0,0.0,,0.0
521,36,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
522,37,9,node,,0,2.0,,0.0,2.0,,1.3333333333333333
523,38,9,entity_0,,0,1.0,,0.0,2.0,,1.0
524,39,9,node,,0,1.0,,0.0,2.0,,1.0
525,40,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
526,41,9,entity_1,,0,2.0,,0.0,2.0,,1.3333333333333333
527,42,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
528,43,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
529,44,9,link,0.0,0,2.0,,0.0,2.0,,1.3333333333333333
530,0,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
531,1,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
532,2,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
533,3,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
534,4,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
535,5,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
536,6,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
537,7,10,node,,0,0.0,1.0,1.0,1.0,,0.75
538,8,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
539,9,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
540,10,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
541,11,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
542,12,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
543,13,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
544,14,10,entity_1,,0,0.0,1.0,1.0,1.0,,0.75
545,15,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
546,16,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
547,17,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
548,18,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
549,19,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
550,20,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
551,21,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
552,22,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
553,23,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
554,24,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
555,25,10,entity_2,,0,0.0,1.0,1.0,1.0,,0.75
556,26,10,link,0.0,1,0.0,2.0,2.0,0.0,,1.0
557,27,10,entity_0,,0,0.0,0.0,0.0,0.0,,0.0
558,28,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
559,29,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
560,30,10,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
561,0,11,node,,0,,1.0,,1.0,,1.0
562,1,11,entity_1,,0,,1.0,,2.0,,1.5
563,2,11,entity_0,,0,,2.0,,2.0,,2.0
564,3,11,node,,0,,1.0,,2.0,,1.5
565,4,11,link,0.0,0,,0.0,,0.0,,0.0
566,5,11,link,0.0,0,,0.0,,0.0,,0.0
567,6,11,link,1.0,0,,2.0,,1.0,,1.5
568,7,11,link,1.0,0,,2.0,,1.0,,1.5
569,8,11,link,1.0,0,,2.0,,1.0,,1.5
570,9,11,entity_1,,0,,1.0,,1.0,,1.0
571,10,11,link,0.0,0,,0.0,,0.0,,0.0
572,11,11,link,0.0,0,,0.0,,0.0,,0.0
573,12,11,link,1.0,0,,2.0,,1.0,,1.5
574,13,11,entity_0,,0,,1.0,,2.0,,1.5
575,14,11,entity_1,,0,,1.0,,1.0,,1.0
576,15,11,link,1.0,0,,2.0,,1.0,,1.5
577,16,11,link,0.0,0,,0.0,,0.0,,0.0
578,17,11,link,1.0,0,,2.0,,1.0,,1.5
579,18,11,entity_1,,0,,2.0,,2.0,,2.0
580,19,11,link,1.0,0,,2.0,,1.0,,1.5
581,20,11,link,0.0,0,,0.0,,0.0,,0.0
582,21,11,entity_0,,0,,1.0,,2.0,,1.5
583,22,11,link,1.0,1,,2.0,,0.0,,1.0
584,23,11,node,,0,,2.0,,2.0,,2.0
585,24,11,node,,0,,1.0,,2.0,,1.5
586,25,11,link,1.0,0,,2.0,,1.0,,1.5
587,26,11,link,1.0,0,,2.0,,1.0,,1.5
588,27,11,link,0.0,0,,0.0,,0.0,,0.0
589,28,11,link,1.0,0,,2.0,,2.0,,2.0
590,29,11,link,1.0,0,,2.0,,1.0,,1.5
591,30,11,node,,0,,1.0,,1.0,,1.0
592,31,11,link,0.0,0,,0.0,,0.0,,0.0
593,32,11,entity_2,,0,,2.0,,2.0,,2.0
594,33,11,entity_1,,0,,1.0,,2.0,,1.5
595,34,11,entity_1,,0,,1.0,,1.0,,1.0
596,35,11,node,,0,,1.0,,1.0,,1.0
597,36,11,link,1.0,0,,2.0,,1.0,,1.5
598,37,11,link,1.0,0,,2.0,,1.0,,1.5
599,38,11,node,,0,,1.0,,0.0,,0.5
600,39,11,link,1.0,0,,2.0,,1.0,,1.5
601,40,11,link,0.0,0,,0.0,,0.0,,0.0
602,41,11,entity_0,,0,,1.0,,1.0,,1.0
603,42,11,link,0.0,0,,0.0,,0.0,,0.0
604,43,11,link,0.0,0,,0.0,,0.0,,0.0
605,44,11,entity_1,,0,,1.0,,1.0,,1.0
606,45,11,entity_0,,0,,1.0,,2.0,,1.5
607,46,11,entity_0,,0,,1.0,,2.0,,1.5
608,47,11,entity_0,,0,,1.0,,2.0,,1.5
609,0,12,link,1.0,0,,2.0,,2.0,,2.0
610,1,12,link,1.0,0,,2.0,,2.0,,2.0
611,2,12,link,1.0,0,,2.0,,2.0,,2.0
612,3,12,link,1.0,0,,2.0,,2.0,,2.0
613,4,12,entity_0,,0,,2.0,,2.0,,2.0
614,5,12,link,1.0,0,,2.0,,2.0,,2.0
615,6,12,entity_2,,0,,2.0,,2.0,,2.0
616,7,12,link,1.0,0,,2.0,,2.0,,2.0
617,8,12,link,1.0,0,,2.0,,2.0,,2.0
618,9,12,link,1.0,0,,2.0,,2.0,,2.0
619,10,12,link,1.0,0,,2.0,,2.0,,2.0
620,11,12,link,1.0,0,,2.0,,2.0,,2.0
621,12,12,link,0.0,0,,0.0,,0.0,,0.0
622,13,12,link,1.0,0,,2.0,,2.0,,2.0
623,14,12,link,1.0,0,,2.0,,2.0,,2.0
624,15,12,link,1.0,0,,2.0,,2.0,,2.0
625,16,12,link,1.0,0,,2.0,,2.0,,2.0
626,17,12,link,1.0,0,,2.0,,2.0,,2.0
627,18,12,link,1.0,0,,2.0,,2.0,,2.0
628,19,12,link,1.0,0,,2.0,,2.0,,2.0
629,20,12,link,1.0,0,,2.0,,2.0,,2.0
630,21,12,link,1.0,0,,2.0,,2.0,,2.0
631,22,12,link,1.0,0,,2.0,,2.0,,2.0
632,23,12,link,1.0,0,,2.0,,2.0,,2.0
633,24,12,node,,0,,2.0,,2.0,,2.0
634,25,12,entity_1,,0,,2.0,,2.0,,2.0
635,26,12,link,1.0,0,,2.0,,2.0,,2.0
636,27,12,link,1.0,1,,2.0,,0.0,,1.0
637,28,12,link,1.0,0,,2.0,,2.0,,2.0
638,29,12,link,1.0,0,,2.0,,2.0,,2.0
639,30,12,link,1.0,0,,2.0,,2.0,,2.0
640,0,13,link,1.0,0,,0.0,,0.0,,0.0
641,1,13,link,1.0,0,,0.0,,0.0,,0.0
642,2,13,link,1.0,0,,0.0,,0.0,,0.0
643,3,13,link,1.0,0,,0.0,,0.0,,0.0
644,4,13,link,1.0,0,,0.0,,0.0,,0.0
645,5,13,link,1.0,0,,0.0,,0.0,,0.0
646,6,13,link,1.0,0,,0.0,,0.0,,0.0
647,7,13,link,1.0,0,,0.0,,0.0,,0.0
648,8,13,link,0.0,0,,2.0,,2.0,,2.0
649,9,13,link,1.0,0,,0.0,,0.0,,0.0
650,10,13,link,1.0,0,,0.0,,0.0,,0.0
651,11,13,entity_1,,0,,2.0,,1.0,,1.5
652,12,13,link,1.0,0,,0.0,,0.0,,0.0
653,13,13,link,1.0,0,,0.0,,0.0,,0.0
654,14,13,link,0.0,0,,2.0,,2.0,,2.0
655,15,13,link,1.0,0,,0.0,,0.0,,0.0
656,16,13,link,1.0,0,,0.0,,0.0,,0.0
657,17,13,link,1.0,0,,0.0,,0.0,,0.0
658,18,13,entity_0,,0,,1.0,,1.0,,1.0
659,19,13,entity_2,,0,,1.0,,1.0,,1.0
660,20,13,link,1.0,0,,0.0,,0.0,,0.0
661,21,13,link,1.0,0,,0.0,,0.0,,0.0
662,22,13,link,1.0,0,,0.0,,0.0,,0.0
663,23,13,link,0.0,1,,2.0,,0.0,,1.0
664,24,13,link,0.0,0,,2.0,,2.0,,2.0
665,25,13,link,1.0,0,,0.0,,0.0,,0.0
666,26,13,link,1.0,0,,0.0,,0.0,,0.0
667,27,13,link,1.0,0,,0.0,,0.0,,0.0
668,28,13,node,,0,,1.0,,1.0,,1.0
669,29,13,link,1.0,0,,0.0,,0.0,,0.0
670,0,14,entity_0,,0,,1.0,,0.0,,0.5
671,1,14,link,1.0,0,,0.0,,0.0,,0.0
672,2,14,link,1.0,0,,0.0,,0.0,,0.0
673,3,14,link,0.0,0,,2.0,,2.0,,2.0
674,4,14,link,0.0,0,,2.0,,2.0,,2.0
675,5,14,link,1.0,0,,0.0,,0.0,,0.0
676,6,14,link,1.0,0,,0.0,,0.0,,0.0
677,7,14,link,0.0,0,,2.0,,2.0,,2.0
678,8,14,node,,0,,1.0,,0.0,,0.5
679,9,14,link,0.0,0,,2.0,,2.0,,2.0
680,10,14,link,0.0,0,,2.0,,2.0,,2.0
681,11,14,link,1.0,0,,0.0,,0.0,,0.0
682,12,14,link,0.0,0,,0.0,,2.0,,1.0
683,13,14,link,1.0,0,,0.0,,0.0,,0.0
684,14,14,link,0.0,0,,2.0,,2.0,,2.0
685,15,14,node,,0,,2.0,,2.0,,2.0
686,16,14,link,0.0,0,,2.0,,2.0,,2.0
687,17,14,link,0.0,1,,2.0,,0.0,,1.0
688,18,14,entity_1,,0,,2.0,,2.0,,2.0
689,19,14,link,1.0,0,,0.0,,0.0,,0.0
690,20,14,entity_2,,0,,2.0,,2.0,,2.0
691,21,14,entity_0,,0,,1.0,,0.0,,0.5
692,22,14,link,1.0,0,,0.0,,0.0,,0.0
693,23,14,entity_1,,0,,1.0,,0.0,,0.5
694,24,14,link,1.0,0,,0.0,,0.0,,0.0
695,25,14,link,0.0,0,,2.0,,2.0,,2.0
696,26,14,link,0.0,0,,2.0,,2.0,,2.0
697,27,14,link,0.0,0,,2.0,,2.0,,2.0
698,28,14,entity_0,,0,,2.0,,2.0,,2.0
699,29,14,link,0.0,0,,2.0,,2.0,,2.0
700,30,14,entity_0,,0,,1.0,,0.0,,0.5
701,31,14,link,0.0,0,,0.0,,2.0,,1.0
702,32,14,link,1.0,0,,0.0,,0.0,,0.0
703,33,14,link,0.0,0,,2.0,,2.0,,2.0
704,34,14,entity_0,,0,,1.0,,0.0,,0.5
705,0,15,link,0.0,0,0.0,,0.0,,,0.0
706,1,15,node,,0,0.0,,0.0,,,0.0
707,2,15,node,,0,0.0,,0.0,,,0.0
708,3,15,link,0.0,0,0.0,,0.0,,,0.0
709,4,15,node,,0,0.0,,0.0,,,0.0
710,5,15,link,0.0,0,0.0,,0.0,,,0.0
711,6,15,entity_0,,0,0.0,,0.0,,,0.0
712,7,15,link,0.0,0,0.0,,0.0,,,0.0
713,8,15,entity_1,,0,0.0,,0.0,,,0.0
714,9,15,entity_1,,0,2.0,,2.0,,,2.0
715,10,15,link,0.0,0,0.0,,0.0,,,0.0
716,11,15,link,0.0,0,0.0,,0.0,,,0.0
717,12,15,link,0.0,0,0.0,,0.0,,,0.0
718,13,15,link,0.0,0,0.0,,0.0,,,0.0
719,14,15,link,0.0,1,2.0,,2.0,,,2.0
720,15,15,link,0.0,0,0.0,,0.0,,,0.0
721,16,15,link,0.0,0,0.0,,0.0,,,0.0
722,17,15,entity_1,,0,0.0,,0.0,,,0.0
723,18,15,link,0.0,0,0.0,,0.0,,,0.0
724,19,15,node,,0,2.0,,2.0,,,2.0
725,20,15,link,0.0,0,0.0,,0.0,,,0.0
726,21,15,node,,0,0.0,,0.0,,,0.0
727,22,15,link,0.0,0,0.0,,0.0,,,0.0
728,23,15,link,0.0,0,0.0,,0.0,,,0.0
729,24,15,entity_1,,0,0.0,,0.0,,,0.0
730,25,15,link,0.0,0,0.0,,0.0,,,0.0
731,26,15,link,0.0,0,2.0,,2.0,,,2.0
732,27,15,link,0.0,0,0.0,,0.0,,,0.0
733,28,15,link,0.0,0,2.0,,2.0,,,2.0
734,29,15,link,0.0,0,0.0,,0.0,,,0.0
735,30,15,entity_0,,0,0.0,,0.0,,,0.0
736,31,15,entity_0,,0,0.0,,0.0,,,0.0
737,32,15,node,,0,0.0,,0.0,,,0.0
738,33,15,link,0.0,0,0.0,,0.0,,,0.0
739,34,15,link,0.0,0,0.0,,0.0,,,0.0
740,35,15,link,0.0,0,0.0,,0.0,,,0.0
741,36,15,link,0.0,0,0.0,,0.0,,,0.0
742,37,15,link,0.0,0,0.0,,0.0,,,0.0
743,38,15,link,0.0,0,0.0,,0.0,,,0.0
744,39,15,node,,0,0.0,,0.0,,,0.0
745,40,15,link,0.0,0,0.0,,0.0,,,0.0
746,41,15,entity_1,,0,0.0,,0.0,,,0.0
747,42,15,link,0.0,0,0.0,,0.0,,,0.0
748,43,15,link,0.0,0,0.0,,0.0,,,0.0
749,44,15,link,0.0,0,0.0,,0.0,,,0.0
750,45,15,entity_0,,0,0.0,,0.0,,,0.0
751,46,15,entity_0,,0,0.0,,0.0,,,0.0
752,47,15,link,0.0,0,0.0,,0.0,,,0.0
753,48,15,entity_1,,0,0.0,,0.0,,,0.0
754,49,15,entity_0,,0,0.0,,0.0,,,0.0
755,50,15,entity_0,,0,2.0,,2.0,,,2.0
756,51,15,entity_1,,0,0.0,,0.0,,,0.0
757,0,16,link,1.0,0,0.0,0.0,0.0,,,0.0
758,1,16,link,1.0,0,0.0,0.0,0.0,,,0.0
759,2,16,link,1.0,0,0.0,0.0,0.0,,,0.0
760,3,16,link,1.0,0,0.0,0.0,0.0,,,0.0
761,4,16,entity_2,,0,2.0,1.0,2.0,,,1.6666666666666667
762,5,16,link,1.0,0,0.0,0.0,0.0,,,0.0
763,6,16,node,,0,2.0,1.0,2.0,,,1.6666666666666667
764,7,16,link,1.0,0,0.0,0.0,0.0,,,0.0
765,8,16,link,1.0,0,0.0,0.0,0.0,,,0.0
766,9,16,link,1.0,0,0.0,0.0,0.0,,,0.0
767,10,16,entity_0,,0,0.0,1.0,0.0,,,0.3333333333333333
768,11,16,link,1.0,0,0.0,0.0,0.0,,,0.0
769,12,16,link,1.0,0,0.0,0.0,0.0,,,0.0
770,13,16,link,1.0,0,0.0,0.0,0.0,,,0.0
771,14,16,link,1.0,0,0.0,0.0,0.0,,,0.0
772,15,16,entity_1,,0,2.0,1.0,2.0,,,1.6666666666666667
773,16,16,entity_0,,0,0.0,1.0,0.0,,,0.3333333333333333
774,17,16,link,1.0,0,0.0,0.0,0.0,,,0.0
775,18,16,link,1.0,0,0.0,0.0,0.0,,,0.0
776,19,16,link,0.0,0,2.0,2.0,2.0,,,2.0
777,20,16,link,1.0,0,0.0,0.0,0.0,,,0.0
778,21,16,link,1.0,0,0.0,0.0,0.0,,,0.0
779,22,16,entity_0,,0,2.0,1.0,2.0,,,1.6666666666666667
780,23,16,link,1.0,0,0.0,0.0,0.0,,,0.0
781,24,16,link,1.0,0,0.0,0.0,0.0,,,0.0
782,25,16,link,1.0,0,0.0,0.0,0.0,,,0.0
783,26,16,link,1.0,0,0.0,0.0,0.0,,,0.0
784,27,16,link,0.0,1,2.0,2.0,2.0,,,2.0
785,28,16,link,0.0,0,2.0,2.0,2.0,,,2.0
786,29,16,link,1.0,0,0.0,0.0,0.0,,,0.0
787,0,17,link,1.0,0,0.0,,0.0,,,0.0
788,1,17,entity_0,,0,0.0,,0.0,,,0.0
789,2,17,link,0.0,0,0.0,,0.0,,,0.0
790,3,17,link,0.0,0,0.0,,0.0,,,0.0
791,4,17,link,1.0,0,0.0,,0.0,,,0.0
792,5,17,link,1.0,0,0.0,,0.0,,,0.0
793,6,17,link,0.0,0,0.0,,0.0,,,0.0
794,7,17,link,1.0,0,0.0,,0.0,,,0.0
795,8,17,link,0.0,0,0.0,,0.0,,,0.0
796,9,17,link,1.0,0,0.0,,0.0,,,0.0
797,10,17,link,1.0,0,0.0,,0.0,,,0.0
798,11,17,link,1.0,0,0.0,,0.0,,,0.0
799,12,17,link,1.0,0,0.0,,0.0,,,0.0
800,13,17,link,0.0,0,2.0,,2.0,,,2.0
801,14,17,link,0.0,0,0.0,,0.0,,,0.0
802,15,17,link,0.0,0,0.0,,0.0,,,0.0
803,16,17,link,0.0,0,0.0,,0.0,,,0.0
804,17,17,node,,0,0.0,,0.0,,,0.0
805,18,17,link,0.0,0,0.0,,0.0,,,0.0
806,19,17,link,1.0,0,0.0,,0.0,,,0.0
807,20,17,link,1.0,0,0.0,,0.0,,,0.0
808,21,17,link,0.0,0,0.0,,0.0,,,0.0
809,22,17,node,,0,0.0,,0.0,,,0.0
810,23,17,link,0.0,0,0.0,,0.0,,,0.0
811,24,17,link,0.0,0,0.0,,0.0,,,0.0
812,25,17,link,1.0,0,0.0,,0.0,,,0.0
813,26,17,link,1.0,0,0.0,,0.0,,,0.0
814,27,17,link,1.0,0,0.0,,0.0,,,0.0
815,28,17,link,0.0,0,0.0,,0.0,,,0.0
816,29,17,link,0.0,0,0.0,,0.0,,,0.0
817,30,17,link,0.0,0,2.0,,2.0,,,2.0
818,31,17,node,,0,0.0,,0.0,,,0.0
