,node_id,community_id,node_type_mask,label,is_target,importance_annotator1,importance_annotator2,importance_annotator3,importance_annotator4,importance_annotator5,importance_avg
819,32,17,link,1.0,0,0.0,,0.0,,,0.0
820,33,17,entity_2,,0,0.0,,0.0,,,0.0
821,34,17,node,,0,0.0,,0.0,,,0.0
822,35,17,entity_0,,0,0.0,,0.0,,,0.0
823,36,17,link,1.0,0,0.0,,0.0,,,0.0
824,37,17,link,0.0,0,2.0,,2.0,,,2.0
825,38,17,entity_0,,0,0.0,,0.0,,,0.0
826,39,17,node,,0,0.0,,0.0,,,0.0
827,40,17,entity_1,,0,2.0,,2.0,,,2.0
828,41,17,link,1.0,0,0.0,,0.0,,,0.0
829,42,17,link,0.0,0,0.0,,0.0,,,0.0
830,43,17,link,0.0,0,0.0,,0.0,,,0.0
831,44,17,entity_2,,0,1.0,,1.0,,,1.0
832,45,17,link,0.0,0,0.0,,0.0,,,0.0
833,46,17,link,0.0,0,0.0,,0.0,,,0.0
834,47,17,link,1.0,0,0.0,,0.0,,,0.0
835,48,17,entity_0,,0,0.0,,0.0,,,0.0
836,49,17,entity_0,,0,0.0,,0.0,,,0.0
837,50,17,link,0.0,0,0.0,,0.0,,,0.0
838,51,17,link,1.0,0,0.0,,0.0,,,0.0
839,52,17,link,0.0,0,0.0,,0.0,,,0.0
840,53,17,link,0.0,0,0.0,,0.0,,,0.0
841,54,17,link,0.0,1,2.0,,2.0,,,2.0
842,55,17,link,1.0,0,0.0,,0.0,,,0.0
843,56,17,link,0.0,0,2.0,,2.0,,,2.0
844,57,17,node,,0,0.0,,0.0,,,0.0
845,58,17,entity_0,,0,0.0,,0.0,,,0.0
846,59,17,link,0.0,0,0.0,,0.0,,,0.0
847,0,18,link,0.0,0,2.0,2.0,2.0,,,2.0
848,1,18,link,0.0,0,2.0,2.0,2.0,,,2.0
849,2,18,link,0.0,0,2.0,2.0,2.0,,,2.0
850,3,18,entity_1,,0,1.0,1.0,1.0,,,1.0
851,4,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
852,5,18,link,0.0,0,2.0,2.0,2.0,,,2.0
853,6,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
854,7,18,node,,0,2.0,2.0,2.0,,,2.0
855,8,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
856,9,18,link,0.0,0,2.0,2.0,2.0,,,2.0
857,10,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
858,11,18,entity_1,,0,1.0,1.0,0.0,,,0.6666666666666666
859,12,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
860,13,18,entity_1,,0,1.0,1.0,0.0,,,0.6666666666666666
861,14,18,node,,0,1.0,1.0,0.0,,,0.6666666666666666
862,15,18,entity_2,,0,2.0,2.0,1.0,,,1.6666666666666667
863,16,18,link,0.0,0,2.0,2.0,2.0,,,2.0
864,17,18,link,1.0,0,0.0,0.0,0.0,,,0.0
865,18,18,link,0.0,0,2.0,2.0,2.0,,,2.0
866,19,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
867,20,18,link,0.0,0,2.0,2.0,2.0,,,2.0
868,21,18,entity_1,,0,2.0,2.0,2.0,,,2.0
869,22,18,link,0.0,0,2.0,2.0,2.0,,,2.0
870,23,18,link,0.0,0,2.0,2.0,2.0,,,2.0
871,24,18,link,1.0,0,0.0,0.0,0.0,,,0.0
872,25,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
873,26,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
874,27,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
875,28,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
876,29,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
877,30,18,link,0.0,0,2.0,2.0,2.0,,,2.0
878,31,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
879,32,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
880,33,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
881,34,18,link,0.0,0,2.0,2.0,2.0,,,2.0
882,35,18,link,0.0,1,2.0,2.0,2.0,,,2.0
883,36,18,link,0.0,0,2.0,2.0,0.0,,,1.3333333333333333
884,37,18,node,,0,1.0,1.0,1.0,,,1.0
885,38,18,node,,0,1.0,1.0,0.0,,,0.6666666666666666
886,0,19,entity_2,,0,0.0,,0.0,,,0.0
887,1,19,node,,0,0.0,,0.0,,,0.0
888,2,19,link,1.0,0,0.0,,0.0,,,0.0
889,3,19,link,1.0,0,0.0,,0.0,,,0.0
890,4,19,link,0.0,0,2.0,,2.0,,,2.0
891,5,19,link,1.0,0,0.0,,0.0,,,0.0
892,6,19,entity_2,,0,0.0,,0.0,,,0.0
893,7,19,entity_2,,0,0.0,,0.0,,,0.0
894,8,19,link,1.0,0,0.0,,0.0,,,0.0
895,9,19,link,0.0,0,0.0,,0.0,,,0.0
896,10,19,entity_2,,0,1.0,,1.0,,,1.0
897,11,19,node,,0,0.0,,0.0,,,0.0
898,12,19,link,1.0,0,0.0,,0.0,,,0.0
899,13,19,entity_0,,0,0.0,,0.0,,,0.0
900,14,19,node,,0,0.0,,0.0,,,0.0
901,15,19,link,0.0,0,0.0,,0.0,,,0.0
902,16,19,link,0.0,0,0.0,,0.0,,,0.0
903,17,19,entity_0,,0,0.0,,0.0,,,0.0
904,18,19,link,1.0,0,0.0,,0.0,,,0.0
905,19,19,link,0.0,0,0.0,,0.0,,,0.0
906,20,19,entity_0,,0,0.0,,0.0,,,0.0
907,21,19,entity_2,,0,0.0,,0.0,,,0.0
908,22,19,link,0.0,0,0.0,,0.0,,,0.0
909,23,19,link,1.0,0,0.0,,0.0,,,0.0
910,24,19,entity_0,,0,0.0,,0.0,,,0.0
911,25,19,entity_2,,0,0.0,,0.0,,,0.0
912,26,19,node,,0,0.0,,0.0,,,0.0
913,27,19,node,,0,0.0,,0.0,,,0.0
914,28,19,node,,0,0.0,,0.0,,,0.0
915,29,19,link,1.0,0,0.0,,0.0,,,0.0
916,30,19,link,1.0,0,0.0,,0.0,,,0.0
917,31,19,node,,0,0.0,,0.0,,,0.0
918,32,19,entity_0,,0,0.0,,0.0,,,0.0
919,33,19,link,1.0,0,0.0,,0.0,,,0.0
920,34,19,link,1.0,0,0.0,,0.0,,,0.0
921,35,19,link,1.0,0,0.0,,0.0,,,0.0
922,36,19,link,1.0,0,0.0,,0.0,,,0.0
923,37,19,node,,0,2.0,,2.0,,,2.0
924,38,19,link,1.0,0,0.0,,0.0,,,0.0
925,39,19,entity_2,,0,0.0,,0.0,,,0.0
926,40,19,link,1.0,0,0.0,,0.0,,,0.0
927,41,19,entity_2,,0,0.0,,0.0,,,0.0
928,42,19,entity_0,,0,0.0,,0.0,,,0.0
929,43,19,link,0.0,0,0.0,,0.0,,,0.0
930,44,19,entity_2,,0,0.0,,0.0,,,0.0
931,45,19,link,0.0,0,2.0,,2.0,,,2.0
932,46,19,link,0.0,0,0.0,,0.0,,,0.0
933,47,19,link,1.0,0,0.0,,0.0,,,0.0
934,48,19,link,1.0,0,0.0,,0.0,,,0.0
935,49,19,entity_0,,0,0.0,,0.0,,,0.0
936,50,19,node,,0,0.0,,0.0,,,0.0
937,51,19,link,1.0,0,0.0,,0.0,,,0.0
938,52,19,link,0.0,0,0.0,,0.0,,,0.0
939,53,19,link,0.0,1,2.0,,2.0,,,2.0
940,0,20,link,1.0,0,0.0,,0.0,,,0.0
941,1,20,link,1.0,0,0.0,,0.0,,,0.0
942,2,20,link,1.0,0,0.0,,0.0,,,0.0
943,3,20,link,1.0,0,0.0,,0.0,,,0.0
944,4,20,link,1.0,0,0.0,,0.0,,,0.0
945,5,20,entity_1,,0,1.0,,1.0,,,1.0
946,6,20,link,1.0,0,0.0,,0.0,,,0.0
947,7,20,link,1.0,0,0.0,,0.0,,,0.0
948,8,20,link,1.0,0,0.0,,0.0,,,0.0
949,9,20,link,0.0,1,2.0,,2.0,,,2.0
950,10,20,link,1.0,0,0.0,,0.0,,,0.0
951,11,20,link,1.0,0,0.0,,0.0,,,0.0
952,12,20,link,1.0,0,0.0,,0.0,,,0.0
953,13,20,link,1.0,0,0.0,,0.0,,,0.0
954,14,20,link,1.0,0,0.0,,0.0,,,0.0
955,15,20,link,1.0,0,0.0,,0.0,,,0.0
956,16,20,entity_0,,0,0.0,,0.0,,,0.0
957,17,20,entity_2,,0,1.0,,1.0,,,1.0
958,18,20,link,1.0,0,0.0,,0.0,,,0.0
959,19,20,link,1.0,0,0.0,,0.0,,,0.0
960,20,20,link,1.0,0,0.0,,0.0,,,0.0
961,21,20,link,1.0,0,0.0,,0.0,,,0.0
962,22,20,link,1.0,0,0.0,,0.0,,,0.0
963,23,20,node,,0,1.0,,1.0,,,1.0
964,24,20,link,1.0,0,0.0,,0.0,,,0.0
965,25,20,link,1.0,0,0.0,,0.0,,,0.0
966,26,20,link,1.0,0,0.0,,0.0,,,0.0
967,27,20,link,1.0,0,0.0,,0.0,,,0.0
968,0,21,link,1.0,0,0.0,,0.0,,0.0,0.0
969,1,21,link,1.0,0,0.0,,0.0,,0.0,0.0
970,2,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
971,3,21,entity_0,,0,0.0,,0.0,,0.0,0.0
972,4,21,link,1.0,0,0.0,,0.0,,0.0,0.0
973,5,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
974,6,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
975,7,21,link,1.0,0,0.0,,0.0,,0.0,0.0
976,8,21,link,0.0,0,0.0,,0.0,,0.0,0.0
977,9,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
978,10,21,link,0.0,0,2.0,,0.0,,1.0,1.0
979,11,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
980,12,21,link,1.0,0,0.0,,0.0,,0.0,0.0
981,13,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
982,14,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
983,15,21,entity_2,,0,2.0,,2.0,,2.0,2.0
984,16,21,node,,0,2.0,,2.0,,2.0,2.0
985,17,21,entity_0,,0,2.0,,2.0,,2.0,2.0
986,18,21,link,1.0,0,0.0,,0.0,,0.0,0.0
987,19,21,link,0.0,0,2.0,,2.0,,2.0,2.0
988,20,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
989,21,21,link,0.0,0,2.0,,0.0,,1.0,1.0
990,22,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
991,23,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
992,24,21,link,1.0,0,0.0,,0.0,,0.0,0.0
993,25,21,link,1.0,0,0.0,,0.0,,0.0,0.0
994,26,21,link,0.0,0,2.0,,2.0,,2.0,2.0
995,27,21,link,1.0,0,0.0,,0.0,,0.0,0.0
996,28,21,link,1.0,0,0.0,,0.0,,0.0,0.0
997,29,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
998,30,21,link,1.0,0,0.0,,0.0,,0.0,0.0
999,31,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1000,32,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1001,33,21,entity_1,,0,2.0,,2.0,,2.0,2.0
1002,34,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1003,35,21,link,0.0,1,2.0,,2.0,,0.0,1.3333333333333333
1004,36,21,entity_0,,0,2.0,,0.0,,0.0,0.6666666666666666
1005,37,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1006,38,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1007,39,21,entity_1,,0,2.0,,0.0,,0.0,0.6666666666666666
1008,40,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1009,41,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1010,42,21,link,0.0,0,2.0,,0.0,,1.0,1.0
1011,43,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1012,44,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1013,45,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1014,46,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1015,47,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1016,48,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1017,49,21,link,0.0,0,2.0,,2.0,,2.0,2.0
1018,50,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1019,51,21,entity_0,,0,0.0,,0.0,,0.0,0.0
1020,52,21,entity_0,,0,0.0,,0.0,,0.0,0.0
1021,53,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1022,54,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1023,55,21,link,1.0,0,0.0,,0.0,,0.0,0.0
1024,56,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1025,57,21,link,0.0,0,2.0,,0.0,,0.0,0.6666666666666666
1026,58,21,entity_2,,0,2.0,,0.0,,1.0,1.0
1027,0,22,entity_2,,0,,,1.0,,1.0,1.0
1028,1,22,link,0.0,0,,,0.0,,1.0,0.5
1029,2,22,link,0.0,0,,,0.0,,0.0,0.0
1030,3,22,entity_1,,0,,,1.0,,2.0,1.5
1031,4,22,link,0.0,0,,,0.0,,0.0,0.0
1032,5,22,link,0.0,0,,,0.0,,0.0,0.0
1033,6,22,link,0.0,0,,,0.0,,0.0,0.0
1034,7,22,link,0.0,0,,,0.0,,0.0,0.0
1035,8,22,link,0.0,0,,,0.0,,0.0,0.0
1036,9,22,link,0.0,0,,,0.0,,0.0,0.0
1037,10,22,link,0.0,0,,,0.0,,0.0,0.0
1038,11,22,node,,0,,,1.0,,2.0,1.5
1039,12,22,entity_0,,0,,,0.0,,0.0,0.0
1040,13,22,entity_1,,0,,,0.0,,0.0,0.0
1041,14,22,node,,0,,,0.0,,0.0,0.0
1042,15,22,entity_0,,0,,,1.0,,2.0,1.5
1043,16,22,entity_1,,0,,,0.0,,0.0,0.0
1044,17,22,link,0.0,0,,,0.0,,0.0,0.0
1045,18,22,node,,0,,,0.0,,0.0,0.0
1046,19,22,link,0.0,0,,,0.0,,0.0,0.0
1047,20,22,entity_1,,0,,,0.0,,0.0,0.0
1048,21,22,entity_0,,0,,,0.0,,0.0,0.0
1049,22,22,link,0.0,0,,,0.0,,0.0,0.0
1050,23,22,link,0.0,0,,,0.0,,0.0,0.0
1051,24,22,link,0.0,0,,,0.0,,0.0,0.0
1052,25,22,entity_0,,0,,,0.0,,0.0,0.0
1053,26,22,link,0.0,0,,,0.0,,1.0,0.5
1054,27,22,entity_1,,0,,,0.0,,0.0,0.0
1055,28,22,entity_0,,0,,,0.0,,0.0,0.0
1056,29,22,link,0.0,0,,,0.0,,0.0,0.0
1057,30,22,link,0.0,0,,,0.0,,0.0,0.0
1058,31,22,link,0.0,0,,,0.0,,0.0,0.0
1059,32,22,link,0.0,0,,,0.0,,0.0,0.0
1060,33,22,link,0.0,0,,,0.0,,0.0,0.0
1061,34,22,node,,0,,,0.0,,0.0,0.0
1062,35,22,link,0.0,0,,,0.0,,1.0,0.5
1063,36,22,link,0.0,0,,,0.0,,0.0,0.0
1064,37,22,link,0.0,0,,,0.0,,2.0,1.0
1065,38,22,link,0.0,0,,,0.0,,0.0,0.0
1066,39,22,node,,0,,,0.0,,0.0,0.0
1067,40,22,link,0.0,0,,,0.0,,0.0,0.0
1068,41,22,link,0.0,0,,,0.0,,0.0,0.0
1069,42,22,link,1.0,1,,,2.0,,2.0,2.0
1070,43,22,link,0.0,0,,,0.0,,0.0,0.0
1071,44,22,link,0.0,0,,,0.0,,0.0,0.0
1072,0,23,link,1.0,0,2.0,,2.0,,,2.0
1073,1,23,link,1.0,0,2.0,,2.0,,,2.0
1074,2,23,entity_2,,0,2.0,,1.0,,,1.5
1075,3,23,link,1.0,0,2.0,,2.0,,,2.0
1076,4,23,link,1.0,0,2.0,,2.0,,,2.0
1077,5,23,link,1.0,0,2.0,,2.0,,,2.0
1078,6,23,link,0.0,0,0.0,,0.0,,,0.0
1079,7,23,link,1.0,1,2.0,,2.0,,,2.0
1080,8,23,link,0.0,0,0.0,,0.0,,,0.0
1081,9,23,link,1.0,0,2.0,,2.0,,,2.0
1082,10,23,entity_0,,0,2.0,,2.0,,,2.0
1083,11,23,link,0.0,0,0.0,,0.0,,,0.0
1084,12,23,link,1.0,0,2.0,,2.0,,,2.0
1085,13,23,link,0.0,0,0.0,,0.0,,,0.0
1086,14,23,link,0.0,0,0.0,,0.0,,,0.0
1087,15,23,link,0.0,0,0.0,,0.0,,,0.0
1088,16,23,link,0.0,0,0.0,,0.0,,,0.0
1089,17,23,link,0.0,0,0.0,,0.0,,,0.0
1090,18,23,link,0.0,0,0.0,,0.0,,,0.0
1091,19,23,link,0.0,0,0.0,,0.0,,,0.0
1092,20,23,link,1.0,0,2.0,,2.0,,,2.0
1093,21,23,entity_1,,0,2.0,,1.0,,,1.5
1094,22,23,link,1.0,0,2.0,,2.0,,,2.0
1095,23,23,entity_0,,0,0.0,,0.0,,,0.0
1096,24,23,link,0.0,0,0.0,,0.0,,,0.0
1097,25,23,link,0.0,0,0.0,,0.0,,,0.0
1098,26,23,node,,0,2.0,,1.0,,,1.5
1099,0,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1100,1,24,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
1101,2,24,node,,0,2.0,,2.0,0.0,,1.3333333333333333
1102,3,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1103,4,24,entity_0,,0,0.0,,0.0,0.0,,0.0
1104,5,24,node,,0,0.0,,0.0,0.0,,0.0
1105,6,24,entity_1,,0,0.0,,0.0,0.0,,0.0
1106,7,24,node,,0,0.0,,0.0,0.0,,0.0
1107,8,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1108,9,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1109,10,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1110,11,24,node,,0,0.0,,0.0,0.0,,0.0
1111,12,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1112,13,24,entity_0,,0,0.0,,0.0,0.0,,0.0
1113,14,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1114,15,24,node,,0,0.0,,0.0,0.0,,0.0
1115,16,24,entity_0,,0,0.0,,0.0,0.0,,0.0
1116,17,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1117,18,24,node,,0,0.0,,0.0,0.0,,0.0
1118,19,24,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
1119,20,24,entity_1,,0,0.0,,0.0,0.0,,0.0
1120,21,24,entity_1,,0,0.0,,0.0,0.0,,0.0
1121,22,24,entity_1,,0,0.0,,0.0,0.0,,0.0
1122,23,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1123,24,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1124,25,24,node,,0,0.0,,0.0,0.0,,0.0
1125,26,24,link,1.0,0,2.0,,2.0,0.0,,1.3333333333333333
1126,27,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1127,28,24,entity_1,,0,0.0,,0.0,0.0,,0.0
1128,29,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1129,30,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1130,31,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1131,32,24,entity_1,,0,0.0,,0.0,0.0,,0.0
1132,33,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1133,34,24,entity_0,,0,2.0,,2.0,0.0,,1.3333333333333333
1134,35,24,entity_0,,0,0.0,,0.0,0.0,,0.0
1135,36,24,link,1.0,1,2.0,,2.0,0.0,,1.3333333333333333
1136,37,24,entity_1,,0,0.0,,0.0,0.0,,0.0
1137,38,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1138,39,24,node,,0,0.0,,0.0,0.0,,0.0
1139,40,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1140,41,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1141,42,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1142,43,24,entity_1,,0,2.0,,2.0,0.0,,1.3333333333333333
1143,44,24,entity_0,,0,0.0,,0.0,0.0,,0.0
1144,45,24,entity_0,,0,0.0,,0.0,0.0,,0.0
1145,46,24,link,0.0,0,0.0,,0.0,0.0,,0.0
1146,47,24,entity_0,,0,0.0,,0.0,0.0,,0.0
1147,0,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1148,1,25,link,1.0,1,2.0,,2.0,2.0,,2.0
1149,2,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1150,3,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1151,4,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1152,5,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1153,6,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1154,7,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1155,8,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1156,9,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1157,10,25,node,,0,2.0,,2.0,2.0,,2.0
1158,11,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1159,12,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1160,13,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1161,14,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1162,15,25,entity_0,,0,2.0,,2.0,2.0,,2.0
1163,16,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1164,17,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1165,18,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1166,19,25,entity_2,,0,2.0,,2.0,2.0,,2.0
1167,20,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1168,21,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1169,22,25,link,0.0,0,0.0,,0.0,0.0,,0.0
1170,23,25,entity_1,,0,2.0,,2.0,2.0,,2.0
1171,24,25,link,1.0,0,2.0,,2.0,2.0,,2.0
1172,0,26,link,0.0,0,,,0.0,0.0,,0.0
1173,1,26,entity_1,,0,,,0.0,0.0,,0.0
1174,2,26,link,0.0,0,,,0.0,0.0,,0.0
1175,3,26,node,,0,,,0.0,0.0,,0.0
1176,4,26,entity_1,,0,,,0.0,1.0,,0.5
1177,5,26,link,0.0,0,,,0.0,0.0,,0.0
1178,6,26,entity_0,,0,,,0.0,0.0,,0.0
1179,7,26,entity_0,,0,,,0.0,0.0,,0.0
1180,8,26,link,0.0,0,,,0.0,0.0,,0.0
1181,9,26,node,,0,,,0.0,0.0,,0.0
1182,10,26,entity_1,,0,,,0.0,0.0,,0.0
1183,11,26,link,0.0,0,,,0.0,0.0,,0.0
1184,12,26,node,,0,,,0.0,0.0,,0.0
1185,13,26,link,0.0,0,,,0.0,0.0,,0.0
1186,14,26,entity_1,,0,,,0.0,0.0,,0.0
1187,15,26,entity_0,,0,,,0.0,0.0,,0.0
1188,16,26,entity_0,,0,,,0.0,0.0,,0.0
1189,17,26,link,0.0,0,,,0.0,0.0,,0.0
1190,18,26,entity_1,,0,,,0.0,0.0,,0.0
1191,19,26,entity_1,,0,,,0.0,0.0,,0.0
1192,20,26,link,0.0,0,,,0.0,0.0,,0.0
1193,21,26,entity_1,,0,,,0.0,0.0,,0.0
1194,22,26,entity_0,,0,,,0.0,0.0,,0.0
1195,23,26,node,,0,,,0.0,1.0,,0.5
1196,24,26,entity_1,,0,,,0.0,0.0,,0.0
1197,25,26,link,0.0,0,,,0.0,0.0,,0.0
1198,26,26,link,0.0,0,,,0.0,0.0,,0.0
1199,27,26,link,0.0,0,,,0.0,0.0,,0.0
1200,28,26,entity_0,,0,,,0.0,0.0,,0.0
1201,29,26,link,1.0,1,,,2.0,2.0,,2.0
1202,30,26,node,,0,,,0.0,0.0,,0.0
1203,31,26,entity_0,,0,,,0.0,1.0,,0.5
1204,32,26,link,0.0,0,,,0.0,0.0,,0.0
1205,33,26,link,0.0,0,,,0.0,0.0,,0.0
1206,34,26,link,0.0,0,,,0.0,0.0,,0.0
1207,35,26,link,0.0,0,,,0.0,0.0,,0.0
1208,36,26,link,0.0,0,,,0.0,0.0,,0.0
1209,37,26,link,0.0,0,,,0.0,0.0,,0.0
1210,38,26,link,0.0,0,,,0.0,0.0,,0.0
1211,39,26,link,0.0,0,,,0.0,0.0,,0.0
