,node_id,community_id,node_type_mask,label,is_target,importance_annotator1,importance_annotator2,importance_annotator3,importance_annotator4,importance_annotator5,importance_avg
1212,40,26,node,,0,,,0.0,0.0,,0.0
1213,41,26,entity_0,,0,,,0.0,0.0,,0.0
1214,42,26,node,,0,,,0.0,0.0,,0.0
1215,43,26,node,,0,,,0.0,0.0,,0.0
1216,44,26,link,0.0,0,,,0.0,0.0,,0.0
1217,0,27,entity_2,,0,1.0,,0.0,0.0,,0.3333333333333333
1218,1,27,entity_0,,0,2.0,,2.0,0.0,,1.3333333333333333
1219,2,27,link,0.0,1,2.0,,2.0,0.0,,1.3333333333333333
1220,3,27,link,0.0,0,2.0,,1.0,0.0,,1.0
1221,4,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1222,5,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1223,6,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1224,7,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1225,8,27,entity_1,,0,0.0,,0.0,0.0,,0.0
1226,9,27,node,,0,0.0,,0.0,0.0,,0.0
1227,10,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1228,11,27,entity_0,,0,0.0,,0.0,0.0,,0.0
1229,12,27,entity_0,,0,0.0,,0.0,0.0,,0.0
1230,13,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1231,14,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1232,15,27,link,0.0,0,2.0,,1.0,0.0,,1.0
1233,16,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1234,17,27,link,0.0,0,2.0,,2.0,0.0,,1.3333333333333333
1235,18,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1236,19,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1237,20,27,node,,0,2.0,,2.0,0.0,,1.3333333333333333
1238,21,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1239,22,27,entity_0,,0,0.0,,0.0,0.0,,0.0
1240,23,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1241,24,27,entity_0,,0,0.0,,0.0,0.0,,0.0
1242,25,27,node,,0,0.0,,0.0,0.0,,0.0
1243,26,27,node,,0,0.0,,0.0,0.0,,0.0
1244,27,27,entity_1,,0,0.0,,0.0,0.0,,0.0
1245,28,27,entity_1,,0,0.0,,0.0,0.0,,0.0
1246,29,27,node,,0,0.0,,0.0,0.0,,0.0
1247,30,27,node,,0,0.0,,0.0,0.0,,0.0
1248,31,27,node,,0,0.0,,0.0,0.0,,0.0
1249,32,27,entity_0,,0,1.0,,0.0,0.0,,0.3333333333333333
1250,33,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1251,34,27,entity_1,,0,0.0,,0.0,0.0,,0.0
1252,35,27,entity_1,,0,0.0,,0.0,0.0,,0.0
1253,36,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1254,37,27,entity_0,,0,0.0,,0.0,0.0,,0.0
1255,38,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1256,39,27,entity_1,,0,0.0,,0.0,0.0,,0.0
1257,40,27,entity_0,,0,0.0,,0.0,0.0,,0.0
1258,41,27,link,0.0,0,0.0,,0.0,0.0,,0.0
1259,42,27,entity_1,,0,2.0,,2.0,0.0,,1.3333333333333333
1260,43,27,entity_0,,0,0.0,,0.0,0.0,,0.0
1261,0,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1262,1,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1263,2,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1264,3,28,entity_0,,0,0.0,0.0,0.0,0.0,,0.0
1265,4,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1266,5,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1267,6,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1268,7,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1269,8,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1270,9,28,node,,0,1.0,1.0,0.0,2.0,,1.0
1271,10,28,entity_2,,0,1.0,1.0,0.0,2.0,,1.0
1272,11,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1273,12,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1274,13,28,entity_1,,0,1.0,1.0,1.0,2.0,,1.25
1275,14,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1276,15,28,link,0.0,1,2.0,2.0,2.0,2.0,,2.0
1277,16,28,link,0.0,0,2.0,2.0,2.0,2.0,,2.0
1278,17,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1279,18,28,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1280,19,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1281,20,28,entity_0,,0,2.0,2.0,2.0,2.0,,2.0
1282,21,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1283,22,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1284,23,28,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1285,24,28,entity_0,,0,0.0,1.0,0.0,1.0,,0.5
1286,0,29,entity_0,,0,2.0,1.0,1.0,2.0,,1.5
1287,1,29,entity_1,,0,2.0,1.0,1.0,2.0,,1.5
1288,2,29,node,,0,2.0,1.0,1.0,2.0,,1.5
1289,3,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1290,4,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1291,5,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1292,6,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1293,7,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1294,8,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1295,9,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1296,10,29,entity_2,,0,2.0,1.0,1.0,2.0,,1.5
1297,11,29,link,0.0,0,2.0,2.0,1.0,2.0,,1.75
1298,12,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1299,13,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1300,14,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1301,15,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1302,16,29,link,0.0,0,2.0,2.0,1.0,2.0,,1.75
1303,17,29,link,0.0,1,2.0,2.0,2.0,2.0,,2.0
1304,18,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1305,19,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1306,20,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1307,21,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1308,22,29,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1309,0,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1310,1,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1311,2,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1312,3,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1313,4,30,node,,0,2.0,2.0,2.0,2.0,,2.0
1314,5,30,node,,0,1.0,2.0,0.0,0.0,,0.75
1315,6,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1316,7,30,entity_1,,0,1.0,2.0,0.0,0.0,,0.75
1317,8,30,entity_0,,0,1.0,2.0,0.0,0.0,,0.75
1318,9,30,entity_0,,0,2.0,2.0,0.0,0.0,,1.0
1319,10,30,entity_0,,0,1.0,2.0,0.0,0.0,,0.75
1320,11,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1321,12,30,link,0.0,0,2.0,2.0,0.0,0.0,,1.0
1322,13,30,entity_1,,0,2.0,2.0,0.0,0.0,,1.0
1323,14,30,link,0.0,0,2.0,2.0,0.0,0.0,,1.0
1324,15,30,link,1.0,0,0.0,0.0,0.0,0.0,,0.0
1325,16,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1326,17,30,link,0.0,0,2.0,2.0,2.0,2.0,,2.0
1327,18,30,entity_1,,0,1.0,2.0,0.0,0.0,,0.75
1328,19,30,entity_1,,0,1.0,2.0,0.0,0.0,,0.75
1329,20,30,node,,0,2.0,2.0,0.0,0.0,,1.0
1330,21,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1331,22,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1332,23,30,link,0.0,1,2.0,2.0,2.0,2.0,,2.0
1333,24,30,entity_2,,0,2.0,2.0,0.0,2.0,,1.5
1334,25,30,link,0.0,0,2.0,2.0,2.0,2.0,,2.0
1335,26,30,link,0.0,0,2.0,2.0,2.0,2.0,,2.0
1336,27,30,entity_1,,0,2.0,2.0,2.0,2.0,,2.0
1337,28,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1338,29,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1339,30,30,node,,0,1.0,2.0,0.0,0.0,,0.75
1340,31,30,entity_0,,0,1.0,2.0,0.0,0.0,,0.75
1341,32,30,node,,0,1.0,2.0,0.0,0.0,,0.75
1342,33,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1343,34,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1344,35,30,link,0.0,0,2.0,2.0,2.0,2.0,,2.0
1345,36,30,link,0.0,0,2.0,2.0,0.0,2.0,,1.5
1346,37,30,entity_0,,0,2.0,2.0,2.0,2.0,,2.0
1347,0,31,link,0.0,1,,2.0,,2.0,,2.0
1348,1,31,link,1.0,0,,0.0,,0.0,,0.0
1349,2,31,entity_0,,0,,0.0,,0.0,,0.0
1350,3,31,link,1.0,0,,0.0,,0.0,,0.0
1351,4,31,link,1.0,0,,0.0,,0.0,,0.0
1352,5,31,entity_1,,0,,1.0,,2.0,,1.5
1353,6,31,link,1.0,0,,0.0,,0.0,,0.0
1354,7,31,link,1.0,0,,0.0,,0.0,,0.0
1355,8,31,link,1.0,0,,0.0,,0.0,,0.0
1356,9,31,link,1.0,0,,0.0,,0.0,,0.0
1357,10,31,link,1.0,0,,0.0,,0.0,,0.0
1358,11,31,link,1.0,0,,0.0,,0.0,,0.0
1359,12,31,entity_0,,0,,0.0,,2.0,,1.0
1360,13,31,link,1.0,0,,0.0,,0.0,,0.0
1361,14,31,link,0.0,0,,2.0,,2.0,,2.0
1362,15,31,link,1.0,0,,0.0,,0.0,,0.0
1363,16,31,link,1.0,0,,0.0,,0.0,,0.0
1364,17,31,entity_2,,0,,1.0,,2.0,,1.5
1365,18,31,link,1.0,0,,0.0,,0.0,,0.0
1366,19,31,node,,0,,1.0,,2.0,,1.5
1367,20,31,link,1.0,0,,0.0,,0.0,,0.0
1368,21,31,link,1.0,0,,0.0,,0.0,,0.0
1369,22,31,link,1.0,0,,0.0,,0.0,,0.0
1370,0,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1371,1,32,link,0.0,0,2.0,2.0,,2.0,1.0,1.75
1372,2,32,node,,0,2.0,1.0,,2.0,2.0,1.75
1373,3,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1374,4,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1375,5,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1376,6,32,link,0.0,0,2.0,2.0,,2.0,0.0,1.5
1377,7,32,link,0.0,0,2.0,2.0,,2.0,0.0,1.5
1378,8,32,entity_0,,0,1.0,0.0,,0.0,0.0,0.25
1379,9,32,entity_1,,0,2.0,1.0,,2.0,2.0,1.75
1380,10,32,entity_1,,0,1.0,0.0,,0.0,0.0,0.25
1381,11,32,entity_1,,0,0.0,1.0,,0.0,0.0,0.25
1382,12,32,link,0.0,1,2.0,2.0,,2.0,0.0,1.5
1383,13,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1384,14,32,entity_0,,0,0.0,0.0,,0.0,0.0,0.0
1385,15,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1386,16,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1387,17,32,link,0.0,0,2.0,2.0,,2.0,1.0,1.75
1388,18,32,node,,0,1.0,2.0,,0.0,0.0,0.75
1389,19,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1390,20,32,entity_1,,0,0.0,0.0,,0.0,0.0,0.0
1391,21,32,node,,0,0.0,0.0,,0.0,0.0,0.0
1392,22,32,link,0.0,0,2.0,2.0,,2.0,1.0,1.75
1393,23,32,entity_0,,0,1.0,2.0,,0.0,0.0,0.75
1394,24,32,link,1.0,0,0.0,0.0,,0.0,0.0,0.0
1395,25,32,entity_1,,0,1.0,2.0,,0.0,0.0,0.75
1396,26,32,entity_0,,0,1.0,1.0,,0.0,0.0,0.5
1397,27,32,link,0.0,0,2.0,2.0,,2.0,2.0,2.0
1398,28,32,entity_2,,0,2.0,2.0,,2.0,1.0,1.75
1399,29,32,entity_0,,0,2.0,1.0,,2.0,2.0,1.75
1400,30,32,node,,0,1.0,0.0,,0.0,0.0,0.25
1401,31,32,node,,0,1.0,0.0,,0.0,0.0,0.25
1402,0,33,link,1.0,0,2.0,2.0,,2.0,1.0,1.75
1403,1,33,link,1.0,0,2.0,2.0,,2.0,1.0,1.75
1404,2,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1405,3,33,node,,0,2.0,2.0,,2.0,2.0,2.0
1406,4,33,link,1.0,0,2.0,2.0,,2.0,1.0,1.75
1407,5,33,entity_0,,0,2.0,2.0,,2.0,2.0,2.0
1408,6,33,link,1.0,0,2.0,2.0,,2.0,1.0,1.75
1409,7,33,link,1.0,1,2.0,2.0,,0.0,2.0,1.5
1410,8,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1411,9,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1412,10,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1413,11,33,entity_1,,0,2.0,2.0,,2.0,2.0,2.0
1414,12,33,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1415,13,33,link,1.0,0,2.0,2.0,,2.0,1.0,1.75
1416,14,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1417,15,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1418,16,33,entity_2,,0,2.0,2.0,,2.0,2.0,2.0
1419,17,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1420,18,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1421,19,33,entity_0,,0,0.0,0.0,,0.0,0.0,0.0
1422,20,33,link,1.0,0,2.0,2.0,,2.0,0.0,1.5
1423,21,33,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1424,0,34,entity_0,,0,2.0,2.0,,2.0,2.0,2.0
1425,1,34,link,1.0,0,2.0,2.0,,2.0,2.0,2.0
1426,2,34,entity_1,,0,1.0,1.0,,0.0,0.0,0.5
1427,3,34,node,,0,1.0,1.0,,0.0,0.0,0.5
1428,4,34,node,,0,0.0,0.0,,0.0,0.0,0.0
1429,5,34,link,1.0,0,2.0,2.0,,2.0,2.0,2.0
1430,6,34,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1431,7,34,entity_0,,0,1.0,1.0,,0.0,0.0,0.5
1432,8,34,link,1.0,0,2.0,2.0,,2.0,2.0,2.0
1433,9,34,entity_0,,0,0.0,0.0,,0.0,0.0,0.0
1434,10,34,node,,0,1.0,2.0,,2.0,0.0,1.25
1435,11,34,node,,0,0.0,0.0,,0.0,0.0,0.0
1436,12,34,entity_1,,0,0.0,0.0,,0.0,0.0,0.0
1437,13,34,entity_0,,0,0.0,0.0,,0.0,0.0,0.0
1438,14,34,link,1.0,0,2.0,2.0,,2.0,2.0,2.0
1439,15,34,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1440,16,34,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1441,17,34,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1442,18,34,link,1.0,0,2.0,2.0,,2.0,2.0,2.0
1443,19,34,entity_1,,0,2.0,2.0,,2.0,2.0,2.0
1444,20,34,link,1.0,0,2.0,2.0,,2.0,2.0,2.0
1445,21,34,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1446,22,34,link,1.0,1,2.0,2.0,,2.0,2.0,2.0
1447,23,34,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1448,24,34,entity_1,,0,1.0,2.0,,2.0,0.0,1.25
1449,25,34,link,1.0,0,2.0,2.0,,2.0,2.0,2.0
1450,26,34,entity_1,,0,0.0,0.0,,0.0,0.0,0.0
1451,27,34,node,,0,2.0,2.0,,2.0,2.0,2.0
1452,28,34,entity_0,,0,1.0,2.0,,2.0,0.0,1.25
1453,29,34,link,0.0,0,0.0,0.0,,0.0,0.0,0.0
1454,30,34,entity_2,,0,2.0,1.0,,2.0,2.0,1.75
1455,0,35,entity_2,,0,,2.0,,,2.0,2.0
1456,1,35,entity_1,,0,,0.0,,,0.0,0.0
1457,2,35,entity_2,,0,,0.0,,,0.0,0.0
1458,3,35,link,0.0,0,,0.0,,,0.0,0.0
1459,4,35,link,1.0,0,,2.0,,,2.0,2.0
1460,5,35,entity_0,,0,,0.0,,,0.0,0.0
1461,6,35,link,0.0,0,,0.0,,,0.0,0.0
1462,7,35,link,1.0,0,,0.0,,,0.0,0.0
1463,8,35,link,0.0,0,,0.0,,,0.0,0.0
1464,9,35,link,0.0,0,,0.0,,,0.0,0.0
1465,10,35,entity_0,,0,,2.0,,,2.0,2.0
1466,11,35,link,1.0,0,,2.0,,,2.0,2.0
1467,12,35,entity_1,,0,,2.0,,,2.0,2.0
1468,13,35,node,,0,,2.0,,,2.0,2.0
1469,14,35,node,,0,,0.0,,,0.0,0.0
1470,15,35,entity_0,,0,,0.0,,,0.0,0.0
1471,16,35,entity_2,,0,,0.0,,,0.0,0.0
1472,17,35,link,1.0,0,,0.0,,,0.0,0.0
1473,18,35,link,1.0,0,,2.0,,,2.0,2.0
1474,19,35,link,0.0,0,,0.0,,,0.0,0.0
1475,20,35,entity_1,,0,,0.0,,,0.0,0.0
1476,21,35,link,1.0,1,,2.0,,,2.0,2.0
1477,22,35,link,0.0,0,,0.0,,,0.0,0.0
1478,23,35,link,1.0,0,,0.0,,,2.0,1.0
1479,24,35,entity_2,,0,,0.0,,,0.0,0.0
1480,25,35,link,1.0,0,,2.0,,,2.0,2.0
1481,26,35,link,0.0,0,,0.0,,,0.0,0.0
1482,0,36,entity_0,,0,0.0,0.0,0.0,,,0.0
1483,1,36,entity_0,,0,0.0,0.0,0.0,,,0.0
1484,2,36,entity_1,,0,0.0,0.0,0.0,,,0.0
1485,3,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1486,4,36,node,,0,0.0,0.0,0.0,,,0.0
1487,5,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1488,6,36,link,0.0,0,2.0,2.0,2.0,,,2.0
1489,7,36,link,0.0,1,2.0,2.0,2.0,,,2.0
1490,8,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1491,9,36,node,,0,0.0,0.0,0.0,,,0.0
1492,10,36,entity_1,,0,0.0,0.0,0.0,,,0.0
1493,11,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1494,12,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1495,13,36,entity_0,,0,0.0,0.0,0.0,,,0.0
1496,14,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1497,15,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1498,16,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1499,17,36,entity_1,,0,0.0,0.0,1.0,,,0.3333333333333333
1500,18,36,entity_1,,0,0.0,0.0,0.0,,,0.0
1501,19,36,node,,0,0.0,0.0,0.0,,,0.0
1502,20,36,entity_2,,0,2.0,1.0,2.0,,,1.6666666666666667
1503,21,36,entity_0,,0,0.0,0.0,1.0,,,0.3333333333333333
1504,22,36,node,,0,0.0,0.0,1.0,,,0.3333333333333333
1505,23,36,link,1.0,0,0.0,0.0,0.0,,,0.0
1506,0,37,entity_0,,0,0.0,0.0,0.0,,0.0,0.0
1507,1,37,node,,0,0.0,0.0,0.0,,0.0,0.0
1508,2,37,link,0.0,0,2.0,2.0,1.0,,1.0,1.5
1509,3,37,entity_1,,0,0.0,0.0,0.0,,0.0,0.0
1510,4,37,link,1.0,0,0.0,0.0,0.0,,0.0,0.0
1511,5,37,link,1.0,0,0.0,0.0,0.0,,0.0,0.0
1512,6,37,link,0.0,0,2.0,2.0,1.0,,1.0,1.5
1513,7,37,entity_0,,0,2.0,2.0,2.0,,2.0,2.0
1514,8,37,link,0.0,0,2.0,0.0,2.0,,2.0,1.5
1515,9,37,link,1.0,0,0.0,0.0,0.0,,0.0,0.0
1516,10,37,link,0.0,0,2.0,2.0,1.0,,1.0,1.5
1517,11,37,entity_2,,0,2.0,1.0,2.0,,1.0,1.5
1518,12,37,entity_1,,0,0.0,0.0,0.0,,0.0,0.0
1519,13,37,entity_0,,0,1.0,2.0,0.0,,0.0,0.75
1520,14,37,node,,0,2.0,2.0,2.0,,2.0,2.0
1521,15,37,link,0.0,1,2.0,2.0,0.0,,2.0,1.5
1522,16,37,link,1.0,0,0.0,0.0,0.0,,0.0,0.0
1523,17,37,entity_1,,0,2.0,2.0,2.0,,2.0,2.0
1524,18,37,node,,0,1.0,2.0,0.0,,0.0,0.75
1525,19,37,node,,0,0.0,0.0,0.0,,0.0,0.0
1526,20,37,entity_1,,0,1.0,2.0,0.0,,0.0,0.75
1527,21,37,link,1.0,0,0.0,0.0,0.0,,0.0,0.0
1528,22,37,entity_0,,0,0.0,0.0,0.0,,0.0,0.0
1529,0,38,link,0.0,0,0.0,0.0,0.0,,0.0,0.0
1530,1,38,link,0.0,0,0.0,0.0,0.0,,0.0,0.0
1531,2,38,link,0.0,0,0.0,0.0,0.0,,0.0,0.0
1532,3,38,entity_1,,0,0.0,0.0,0.0,,0.0,0.0
1533,4,38,link,1.0,0,2.0,0.0,2.0,,2.0,1.5
1534,5,38,link,0.0,0,0.0,0.0,0.0,,0.0,0.0
1535,6,38,link,1.0,1,2.0,2.0,2.0,,2.0,2.0
1536,7,38,link,0.0,0,0.0,0.0,0.0,,0.0,0.0
1537,8,38,link,1.0,0,2.0,0.0,2.0,,2.0,1.5
1538,9,38,link,1.0,0,2.0,0.0,2.0,,2.0,1.5
1539,10,38,link,0.0,0,0.0,0.0,0.0,,0.0,0.0
1540,11,38,link,1.0,0,2.0,0.0,2.0,,2.0,1.5
1541,12,38,link,0.0,0,0.0,0.0,0.0,,0.0,0.0
1542,13,38,node,,0,2.0,2.0,2.0,,2.0,2.0
1543,14,38,link,0.0,0,0.0,0.0,0.0,,0.0,0.0
1544,15,38,entity_0,,0,2.0,2.0,2.0,,2.0,2.0
1545,16,38,node,,0,0.0,0.0,0.0,,0.0,0.0
1546,17,38,entity_2,,0,1.0,1.0,2.0,,1.0,1.25
1547,18,38,entity_0,,0,0.0,0.0,0.0,,0.0,0.0
1548,19,38,entity_1,,0,2.0,2.0,2.0,,2.0,2.0
1549,20,38,link,1.0,0,2.0,0.0,2.0,,2.0,1.5
1550,0,39,link,0.0,0,,,0.0,,0.0,0.0
1551,1,39,entity_1,,0,,,0.0,,0.0,0.0
1552,2,39,link,1.0,0,,,2.0,,2.0,2.0
1553,3,39,link,0.0,0,,,0.0,,0.0,0.0
1554,4,39,link,1.0,0,,,1.0,,1.0,1.0
1555,5,39,link,0.0,0,,,0.0,,0.0,0.0
1556,6,39,entity_0,,0,,,2.0,,2.0,2.0
1557,7,39,entity_2,,0,,,2.0,,1.0,1.5
1558,8,39,link,1.0,0,,,1.0,,1.0,1.0
1559,9,39,entity_1,,0,,,2.0,,2.0,2.0
1560,10,39,link,0.0,0,,,0.0,,0.0,0.0
1561,11,39,node,,0,,,0.0,,0.0,0.0
1562,12,39,node,,0,,,0.0,,0.0,0.0
1563,13,39,link,1.0,1,,,2.0,,0.0,1.0
1564,14,39,entity_0,,0,,,0.0,,0.0,0.0
1565,15,39,entity_1,,0,,,0.0,,0.0,0.0
1566,16,39,entity_0,,0,,,0.0,,0.0,0.0
1567,17,39,link,0.0,0,,,0.0,,0.0,0.0
1568,18,39,link,0.0,0,,,0.0,,0.0,0.0
1569,19,39,node,,0,,,2.0,,2.0,2.0
1570,0,40,link,0.0,0,,,2.0,,2.0,2.0
1571,1,40,link,0.0,1,,,2.0,,2.0,2.0
1572,2,40,entity_2,,0,,,0.0,,0.0,0.0
1573,3,40,link,0.0,0,,,2.0,,2.0,2.0
1574,4,40,link,0.0,0,,,0.0,,0.0,0.0
1575,5,40,link,0.0,0,,,0.0,,0.0,0.0
1576,6,40,link,0.0,0,,,0.0,,0.0,0.0
1577,7,40,link,0.0,0,,,0.0,,0.0,0.0
1578,8,40,link,0.0,0,,,0.0,,0.0,0.0
1579,9,40,entity_1,,0,,,0.0,,0.0,0.0
1580,10,40,entity_2,,0,,,0.0,,0.0,0.0
1581,11,40,link,0.0,0,,,2.0,,1.0,1.5
1582,12,40,link,1.0,0,,,0.0,,0.0,0.0
1583,13,40,entity_0,,0,,,2.0,,2.0,2.0
1584,14,40,entity_1,,0,,,2.0,,2.0,2.0
1585,15,40,link,0.0,0,,,0.0,,0.0,0.0
1586,16,40,entity_0,,0,,,0.0,,0.0,0.0
1587,17,40,entity_2,,0,,,2.0,,2.0,2.0
1588,18,40,link,0.0,0,,,0.0,,0.0,0.0
1589,19,40,node,,0,,,2.0,,2.0,2.0
1590,20,40,link,0.0,0,,,0.0,,0.0,0.0
